,Date,Route,Attempted,Succeeded,Success Percentage,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG
1106,2015-06-25,Disappointment Cleaver,3,3,1.0,49.23875,37.54708333,5.079166667,143.1625
1107,2015-06-25,Disappointment Cleaver,8,8,1.0,49.23875,37.54708333,5.079166667,143.1625
1108,2015-06-25,Disappointment Cleaver,7,6,0.857142857,49.23875,37.54708333,5.079166667,143.1625
1109,2015-06-25,Disappointment Cleaver,3,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1110,2015-06-25,Disappointment Cleaver,3,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1111,2015-06-25,Emmons-Winthrop,3,3,1.0,49.23875,37.54708333,5.079166667,143.1625
1112,2015-06-25,Emmons-Winthrop,2,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1113,2015-06-25,Disappointment Cleaver,4,4,1.0,49.23875,37.54708333,5.079166667,143.1625
1114,2015-06-25,Little Tahoma,2,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1115,2015-06-25,Disappointment Cleaver,2,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1116,2015-06-25,Kautz Glacier,3,3,1.0,49.23875,37.54708333,5.079166667,143.1625
1117,2015-06-25,Disappointment Cleaver,12,8,0.666666667,49.23875,37.54708333,5.079166667,143.1625
1118,2015-06-25,Disappointment Cleaver,11,10,0.909090909,49.23875,37.54708333,5.079166667,143.1625
1119,2015-06-25,Disappointment Cleaver,2,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1120,2015-06-25,Disappointment Cleaver,5,3,0.6,49.23875,37.54708333,5.079166667,143.1625
1122,2015-06-25,Disappointment Cleaver,2,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1123,2015-06-25,Emmons-Winthrop,12,11,0.916666667,49.23875,37.54708333,5.079166667,143.1625
1124,2015-06-25,Emmons-Winthrop,2,2,1.0,49.23875,37.54708333,5.079166667,143.1625
1125,2015-06-25,Disappointment Cleaver,2,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1126,2015-06-25,Disappointment Cleaver,2,2,1.0,49.23875,37.54708333,5.079166667,143.1625
1127,2015-06-25,Liberty Ingraham Direct,2,2,1.0,49.23875,37.54708333,5.079166667,143.1625
1128,2015-06-25,Disappointment Cleaver,3,0,0.0,49.23875,37.54708333,5.079166667,143.1625
1129,2015-06-25,Disappointment Cleaver,12,9,0.75,49.23875,37.54708333,5.079166667,143.1625
1130,2015-06-25,Emmons-Winthrop,12,11,0.916666667,49.23875,37.54708333,5.079166667,143.1625
1131,2015-06-24,Ptarmigan Ingraham Direct,2,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1132,2015-06-24,Disappointment Cleaver,4,4,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1133,2015-06-24,Disappointment Cleaver,7,7,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1134,2015-06-24,Disappointment Cleaver,12,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1135,2015-06-24,Disappointment Cleaver,12,12,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1136,2015-06-24,Little Tahoma,2,1,0.5,39.39958333,69.98416667,9.057708333,216.1820833
1138,2015-06-24,Disappointment Cleaver,2,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1139,2015-06-24,Emmons-Winthrop,2,2,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1140,2015-06-24,Disappointment Cleaver,2,2,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1141,2015-06-24,Emmons-Winthrop,3,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1142,2015-06-24,Disappointment Cleaver,9,8,0.888888889,39.39958333,69.98416667,9.057708333,216.1820833
1144,2015-06-24,Disappointment Cleaver,12,7,0.583333333,39.39958333,69.98416667,9.057708333,216.1820833
1145,2015-06-24,Disappointment Cleaver,11,8,0.727272727,39.39958333,69.98416667,9.057708333,216.1820833
1146,2015-06-24,Tahoma Glacier,2,2,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1147,2015-06-24,Disappointment Cleaver,6,6,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1148,2015-06-24,Disappointment Cleaver,12,10,0.833333333,39.39958333,69.98416667,9.057708333,216.1820833
1149,2015-06-24,Emmons-Winthrop,4,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1150,2015-06-24,Disappointment Cleaver,3,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1151,2015-06-24,Emmons-Winthrop,3,3,1.0,39.39958333,69.98416667,9.057708333,216.1820833
1152,2015-06-24,Tahoma Glacier,2,0,0.0,39.39958333,69.98416667,9.057708333,216.1820833
1153,2015-06-23,Disappointment Cleaver,1,1,1.0,38.03375,43.06458333,5.631583333,148.7572917
1154,2015-06-23,Disappointment Cleaver,5,5,1.0,38.03375,43.06458333,5.631583333,148.7572917
1155,2015-06-23,Emmons-Winthrop,4,0,0.0,38.03375,43.06458333,5.631583333,148.7572917
1157,2015-06-23,Disappointment Cleaver,3,3,1.0,38.03375,43.06458333,5.631583333,148.7572917
1158,2015-06-23,Emmons-Winthrop,12,11,0.916666667,38.03375,43.06458333,5.631583333,148.7572917
1159,2015-06-23,Kautz Glacier,3,3,1.0,38.03375,43.06458333,5.631583333,148.7572917
1160,2015-06-23,Disappointment Cleaver,2,2,1.0,38.03375,43.06458333,5.631583333,148.7572917
1161,2015-06-23,Disappointment Cleaver,4,4,1.0,38.03375,43.06458333,5.631583333,148.7572917
1162,2015-06-23,Disappointment Cleaver,4,4,1.0,38.03375,43.06458333,5.631583333,148.7572917
1163,2015-06-23,Emmons-Winthrop,6,5,0.833333333,38.03375,43.06458333,5.631583333,148.7572917
1164,2015-06-23,Emmons-Winthrop,2,2,1.0,38.03375,43.06458333,5.631583333,148.7572917
1165,2015-06-23,Kautz Glacier,12,10,0.833333333,38.03375,43.06458333,5.631583333,148.7572917
1166,2015-06-23,Disappointment Cleaver,12,9,0.75,38.03375,43.06458333,5.631583333,148.7572917
1167,2015-06-23,Disappointment Cleaver,11,11,1.0,38.03375,43.06458333,5.631583333,148.7572917
1168,2015-06-23,Kautz Glacier,12,10,0.833333333,38.03375,43.06458333,5.631583333,148.7572917
1169,2015-06-23,Disappointment Cleaver,12,12,1.0,38.03375,43.06458333,5.631583333,148.7572917
1170,2015-06-23,Disappointment Cleaver,12,12,1.0,38.03375,43.06458333,5.631583333,148.7572917
1171,2015-06-22,Emmons-Winthrop,2,2,1.0,31.41125,80.40458333,13.34379167,242.9666667
1172,2015-06-22,Disappointment Cleaver,3,3,1.0,31.41125,80.40458333,13.34379167,242.9666667
1173,2015-06-22,Emmons-Winthrop,4,4,1.0,31.41125,80.40458333,13.34379167,242.9666667
1174,2015-06-22,Little Tahoma,8,8,1.0,31.41125,80.40458333,13.34379167,242.9666667
1175,2015-06-22,Emmons-Winthrop,2,2,1.0,31.41125,80.40458333,13.34379167,242.9666667
1176,2015-06-22,Disappointment Cleaver,2,1,0.5,31.41125,80.40458333,13.34379167,242.9666667
1177,2015-06-22,Disappointment Cleaver,2,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1178,2015-06-22,Disappointment Cleaver,4,2,0.5,31.41125,80.40458333,13.34379167,242.9666667
1179,2015-06-22,Kautz Glacier,5,5,1.0,31.41125,80.40458333,13.34379167,242.9666667
1180,2015-06-22,Kautz Glacier,5,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1181,2015-06-22,Disappointment Cleaver,3,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1182,2015-06-22,Liberty Ingraham Direct,2,2,1.0,31.41125,80.40458333,13.34379167,242.9666667
1183,2015-06-22,Emmons-Winthrop,2,2,1.0,31.41125,80.40458333,13.34379167,242.9666667
1184,2015-06-22,Kautz Glacier,3,3,1.0,31.41125,80.40458333,13.34379167,242.9666667
1185,2015-06-22,Disappointment Cleaver,11,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1186,2015-06-22,Disappointment Cleaver,6,6,1.0,31.41125,80.40458333,13.34379167,242.9666667
1187,2015-06-22,Kautz Glacier,3,3,1.0,31.41125,80.40458333,13.34379167,242.9666667
1188,2015-06-22,Disappointment Cleaver,5,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1189,2015-06-22,Kautz Glacier,2,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1190,2015-06-22,Disappointment Cleaver,2,2,1.0,31.41125,80.40458333,13.34379167,242.9666667
1191,2015-06-22,Disappointment Cleaver,11,7,0.636363636,31.41125,80.40458333,13.34379167,242.9666667
1192,2015-06-22,Emmons-Winthrop,12,10,0.833333333,31.41125,80.40458333,13.34379167,242.9666667
1193,2015-06-22,Disappointment Cleaver,12,6,0.5,31.41125,80.40458333,13.34379167,242.9666667
1194,2015-06-22,Disappointment Cleaver,12,0,0.0,31.41125,80.40458333,13.34379167,242.9666667
1195,2015-06-21,Ingraham Direct,4,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1196,2015-06-21,Disappointment Cleaver,2,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1197,2015-06-21,Disappointment Cleaver,3,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1198,2015-06-21,Disappointment Cleaver,2,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1199,2015-06-21,Disappointment Cleaver,12,9,0.75,33.59208333,49.67583333,19.79295833,273.6166667
1200,2015-06-21,Disappointment Cleaver,12,5,0.416666667,33.59208333,49.67583333,19.79295833,273.6166667
1201,2015-06-21,Emmons-Winthrop,2,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1202,2015-06-21,Disappointment Cleaver,12,12,1.0,33.59208333,49.67583333,19.79295833,273.6166667
1203,2015-06-21,Kautz Glacier,12,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1204,2015-06-21,Kautz Glacier,3,3,1.0,33.59208333,49.67583333,19.79295833,273.6166667
1205,2015-06-21,Disappointment Cleaver,3,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1206,2015-06-21,Emmons-Winthrop,3,3,1.0,33.59208333,49.67583333,19.79295833,273.6166667
1207,2015-06-21,Emmons-Winthrop,2,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1208,2015-06-21,Emmons-Winthrop,12,9,0.75,33.59208333,49.67583333,19.79295833,273.6166667
1209,2015-06-21,Kautz Glacier,3,0,0.0,33.59208333,49.67583333,19.79295833,273.6166667
1210,2015-06-20,Emmons-Winthrop,3,0,0.0,35.0875,40.37208333,2.47725,149.27625
1211,2015-06-20,Kautz Cleaver,2,0,0.0,35.0875,40.37208333,2.47725,149.27625
1212,2015-06-20,Disappointment Cleaver,12,6,0.5,35.0875,40.37208333,2.47725,149.27625
1213,2015-06-20,Ptarmigan Ingraham Direct,2,2,1.0,35.0875,40.37208333,2.47725,149.27625
1214,2015-06-20,Emmons-Winthrop,2,2,1.0,35.0875,40.37208333,2.47725,149.27625
1215,2015-06-20,Emmons-Winthrop,3,0,0.0,35.0875,40.37208333,2.47725,149.27625
1216,2015-06-20,Emmons-Winthrop,4,4,1.0,35.0875,40.37208333,2.47725,149.27625
1217,2015-06-20,Emmons-Winthrop,4,0,0.0,35.0875,40.37208333,2.47725,149.27625
1218,2015-06-20,Little Tahoma,2,0,0.0,35.0875,40.37208333,2.47725,149.27625
1219,2015-06-20,Little Tahoma,4,4,1.0,35.0875,40.37208333,2.47725,149.27625
1220,2015-06-20,Emmons-Winthrop,4,4,1.0,35.0875,40.37208333,2.47725,149.27625
1221,2015-06-20,Kautz Glacier,2,2,1.0,35.0875,40.37208333,2.47725,149.27625
1222,2015-06-20,Disappointment Cleaver,3,0,0.0,35.0875,40.37208333,2.47725,149.27625
1223,2015-06-20,Disappointment Cleaver,4,1,0.25,35.0875,40.37208333,2.47725,149.27625
1224,2015-06-20,Disappointment Cleaver,3,3,1.0,35.0875,40.37208333,2.47725,149.27625
1225,2015-06-20,Disappointment Cleaver,6,6,1.0,35.0875,40.37208333,2.47725,149.27625
1226,2015-06-20,Kautz Glacier,3,3,1.0,35.0875,40.37208333,2.47725,149.27625
1227,2015-06-20,Disappointment Cleaver,3,3,1.0,35.0875,40.37208333,2.47725,149.27625
1228,2015-06-20,Disappointment Cleaver,3,0,0.0,35.0875,40.37208333,2.47725,149.27625
1229,2015-06-20,Disappointment Cleaver,11,5,0.454545455,35.0875,40.37208333,2.47725,149.27625
1230,2015-06-20,Disappointment Cleaver,7,3,0.428571429,35.0875,40.37208333,2.47725,149.27625
1231,2015-06-20,Disappointment Cleaver,4,4,1.0,35.0875,40.37208333,2.47725,149.27625
1232,2015-06-20,Emmons-Winthrop,3,0,0.0,35.0875,40.37208333,2.47725,149.27625
1233,2015-06-20,Kautz Cleaver,2,2,1.0,35.0875,40.37208333,2.47725,149.27625
1234,2015-06-20,Disappointment Cleaver,2,0,0.0,35.0875,40.37208333,2.47725,149.27625
1235,2015-06-20,Disappointment Cleaver,2,0,0.0,35.0875,40.37208333,2.47725,149.27625
1236,2015-06-20,Disappointment Cleaver,3,0,0.0,35.0875,40.37208333,2.47725,149.27625
1237,2015-06-20,Disappointment Cleaver,2,0,0.0,35.0875,40.37208333,2.47725,149.27625
1238,2015-06-20,Disappointment Cleaver,3,3,1.0,35.0875,40.37208333,2.47725,149.27625
1239,2015-06-20,Disappointment Cleaver,12,10,0.833333333,35.0875,40.37208333,2.47725,149.27625
1240,2015-06-20,Disappointment Cleaver,12,10,0.833333333,35.0875,40.37208333,2.47725,149.27625
1241,2015-06-20,Emmons-Winthrop,12,11,0.916666667,35.0875,40.37208333,2.47725,149.27625
1242,2015-06-20,Disappointment Cleaver,1,0,0.0,35.0875,40.37208333,2.47725,149.27625
1243,2015-06-20,Disappointment Cleaver,4,0,0.0,35.0875,40.37208333,2.47725,149.27625
1244,2015-06-19,Disappointment Cleaver,4,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1245,2015-06-19,Ptarmigan Ingraham Direct,3,3,1.0,31.90166667,65.75875,9.339041667,177.5125
1246,2015-06-19,Disappointment Cleaver,5,5,1.0,31.90166667,65.75875,9.339041667,177.5125
1248,2015-06-19,Disappointment Cleaver,4,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1249,2015-06-19,Little Tahoma,8,7,0.875,31.90166667,65.75875,9.339041667,177.5125
1250,2015-06-19,Emmons-Winthrop,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1251,2015-06-19,Emmons-Winthrop,8,8,1.0,31.90166667,65.75875,9.339041667,177.5125
1252,2015-06-19,Emmons-Winthrop,2,2,1.0,31.90166667,65.75875,9.339041667,177.5125
1253,2015-06-19,Emmons-Winthrop,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1254,2015-06-19,Emmons-Winthrop,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1255,2015-06-19,Disappointment Cleaver,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1256,2015-06-19,Disappointment Cleaver,3,3,1.0,31.90166667,65.75875,9.339041667,177.5125
1257,2015-06-19,Emmons-Winthrop,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1258,2015-06-19,Disappointment Cleaver,3,3,1.0,31.90166667,65.75875,9.339041667,177.5125
1259,2015-06-19,Disappointment Cleaver,2,2,1.0,31.90166667,65.75875,9.339041667,177.5125
1260,2015-06-19,Disappointment Cleaver,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1261,2015-06-19,Disappointment Cleaver,5,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1262,2015-06-19,Disappointment Cleaver,2,2,1.0,31.90166667,65.75875,9.339041667,177.5125
1263,2015-06-19,Disappointment Cleaver,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1265,2015-06-19,Disappointment Cleaver,12,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1266,2015-06-19,Disappointment Cleaver,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1267,2015-06-19,Disappointment Cleaver,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1268,2015-06-19,Emmons-Winthrop,2,2,1.0,31.90166667,65.75875,9.339041667,177.5125
1269,2015-06-19,Emmons-Winthrop,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1270,2015-06-19,Emmons-Winthrop,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1271,2015-06-19,Ptarmigan Ingraham Direct,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1272,2015-06-19,Mowich Face,2,2,1.0,31.90166667,65.75875,9.339041667,177.5125
1273,2015-06-19,Disappointment Cleaver,12,10,0.833333333,31.90166667,65.75875,9.339041667,177.5125
1274,2015-06-19,Disappointment Cleaver,12,8,0.666666667,31.90166667,65.75875,9.339041667,177.5125
1275,2015-06-19,Disappointment Cleaver,4,4,1.0,31.90166667,65.75875,9.339041667,177.5125
1276,2015-06-19,Sunset Ingraham Direct,2,0,0.0,31.90166667,65.75875,9.339041667,177.5125
1277,2015-06-18,Disappointment Cleaver,5,5,1.0,33.13291667,74.27791667,29.12291667,112.52875
1279,2015-06-18,Emmons-Winthrop,5,4,0.8,33.13291667,74.27791667,29.12291667,112.52875
1280,2015-06-18,Emmons-Winthrop,6,4,0.666666667,33.13291667,74.27791667,29.12291667,112.52875
1281,2015-06-18,Disappointment Cleaver,3,2,0.666666667,33.13291667,74.27791667,29.12291667,112.52875
1282,2015-06-18,Disappointment Cleaver,3,3,1.0,33.13291667,74.27791667,29.12291667,112.52875
1283,2015-06-18,Disappointment Cleaver,6,0,0.0,33.13291667,74.27791667,29.12291667,112.52875
1284,2015-06-18,Disappointment Cleaver,4,0,0.0,33.13291667,74.27791667,29.12291667,112.52875
1285,2015-06-18,Disappointment Cleaver,2,0,0.0,33.13291667,74.27791667,29.12291667,112.52875
1286,2015-06-18,Disappointment Cleaver,9,0,0.0,33.13291667,74.27791667,29.12291667,112.52875
1287,2015-06-18,Disappointment Cleaver,2,2,1.0,33.13291667,74.27791667,29.12291667,112.52875
1288,2015-06-18,Disappointment Cleaver,12,11,0.916666667,33.13291667,74.27791667,29.12291667,112.52875
1289,2015-06-18,Disappointment Cleaver,12,10,0.833333333,33.13291667,74.27791667,29.12291667,112.52875
1290,2015-06-18,Emmons-Winthrop,3,3,1.0,33.13291667,74.27791667,29.12291667,112.52875
1291,2015-06-18,Emmons-Winthrop,2,2,1.0,33.13291667,74.27791667,29.12291667,112.52875
1292,2015-06-18,Disappointment Cleaver,2,2,1.0,33.13291667,74.27791667,29.12291667,112.52875
1293,2015-06-18,Emmons-Winthrop,4,3,0.75,33.13291667,74.27791667,29.12291667,112.52875
1294,2015-06-18,Disappointment Cleaver,12,8,0.666666667,33.13291667,74.27791667,29.12291667,112.52875
1295,2015-06-17,Emmons-Winthrop,7,0,0.0,40.29708333,39.14,9.701375,19.75291667
1296,2015-06-17,Disappointment Cleaver,2,2,1.0,40.29708333,39.14,9.701375,19.75291667
1297,2015-06-17,Liberty Ingraham Direct,2,0,0.0,40.29708333,39.14,9.701375,19.75291667
1298,2015-06-17,Disappointment Cleaver,6,6,1.0,40.29708333,39.14,9.701375,19.75291667
1299,2015-06-17,Disappointment Cleaver,11,11,1.0,40.29708333,39.14,9.701375,19.75291667
1300,2015-06-17,Disappointment Cleaver,12,10,0.833333333,40.29708333,39.14,9.701375,19.75291667
1301,2015-06-17,Disappointment Cleaver,12,0,0.0,40.29708333,39.14,9.701375,19.75291667
1302,2015-06-17,Disappointment Cleaver,12,0,0.0,40.29708333,39.14,9.701375,19.75291667
1303,2015-06-17,Disappointment Cleaver,11,10,0.909090909,40.29708333,39.14,9.701375,19.75291667
1304,2015-06-16,Disappointment Cleaver,4,4,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1305,2015-06-16,Disappointment Cleaver,3,3,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1306,2015-06-16,Disappointment Cleaver,11,7,0.636363636,38.61666667,33.18291667,9.260916667,28.18208333
1307,2015-06-16,Kautz Glacier,12,10,0.833333333,38.61666667,33.18291667,9.260916667,28.18208333
1308,2015-06-16,Disappointment Cleaver,11,7,0.636363636,38.61666667,33.18291667,9.260916667,28.18208333
1309,2015-06-16,Emmons-Winthrop,2,2,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1310,2015-06-16,Disappointment Cleaver,2,2,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1311,2015-06-16,Disappointment Cleaver,2,2,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1312,2015-06-16,Disappointment Cleaver,1,1,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1313,2015-06-16,Emmons-Winthrop,4,4,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1314,2015-06-16,Liberty Ingraham Direct,4,4,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1315,2015-06-16,Disappointment Cleaver,2,2,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1316,2015-06-16,Disappointment Cleaver,2,2,1.0,38.61666667,33.18291667,9.260916667,28.18208333
1317,2015-06-15,Emmons-Winthrop,12,8,0.666666667,35.51375,64.3275,7.011958333,29.11708333
1318,2015-06-15,Disappointment Cleaver,2,2,1.0,35.51375,64.3275,7.011958333,29.11708333
1319,2015-06-15,Disappointment Cleaver,3,0,0.0,35.51375,64.3275,7.011958333,29.11708333
1320,2015-06-15,Emmons-Winthrop,3,2,0.666666667,35.51375,64.3275,7.011958333,29.11708333
1321,2015-06-15,Emmons-Winthrop,11,11,1.0,35.51375,64.3275,7.011958333,29.11708333
1322,2015-06-15,Emmons-Winthrop,3,2,0.666666667,35.51375,64.3275,7.011958333,29.11708333
1323,2015-06-15,Disappointment Cleaver,4,4,1.0,35.51375,64.3275,7.011958333,29.11708333
1324,2015-06-15,Disappointment Cleaver,3,3,1.0,35.51375,64.3275,7.011958333,29.11708333
1325,2015-06-15,Disappointment Cleaver,4,0,0.0,35.51375,64.3275,7.011958333,29.11708333
1326,2015-06-15,Disappointment Cleaver,12,12,1.0,35.51375,64.3275,7.011958333,29.11708333
1327,2015-06-15,Disappointment Cleaver,12,8,0.666666667,35.51375,64.3275,7.011958333,29.11708333
1328,2015-06-15,Disappointment Cleaver,12,10,0.833333333,35.51375,64.3275,7.011958333,29.11708333
1329,2015-06-15,Disappointment Cleaver,3,2,0.666666667,35.51375,64.3275,7.011958333,29.11708333
1330,2015-06-15,Disappointment Cleaver,3,2,0.666666667,35.51375,64.3275,7.011958333,29.11708333
1331,2015-06-14,Fuhrers Finger,5,0,0.0,32.69458333,70.2725,2.726,30.691
1332,2015-06-14,Disappointment Cleaver,11,7,0.636363636,32.69458333,70.2725,2.726,30.691
1333,2015-06-14,Kautz Glacier,12,12,1.0,32.69458333,70.2725,2.726,30.691
1334,2015-06-14,Emmons-Winthrop,2,2,1.0,32.69458333,70.2725,2.726,30.691
1335,2015-06-14,Emmons-Winthrop,3,3,1.0,32.69458333,70.2725,2.726,30.691
1336,2015-06-14,Disappointment Cleaver,4,4,1.0,32.69458333,70.2725,2.726,30.691
1337,2015-06-14,Disappointment Cleaver,2,2,1.0,32.69458333,70.2725,2.726,30.691
1338,2015-06-14,Disappointment Cleaver,2,0,0.0,32.69458333,70.2725,2.726,30.691
1339,2015-06-14,Disappointment Cleaver,5,5,1.0,32.69458333,70.2725,2.726,30.691
1340,2015-06-14,Disappointment Cleaver,3,0,0.0,32.69458333,70.2725,2.726,30.691
1341,2015-06-14,Emmons-Winthrop,4,4,1.0,32.69458333,70.2725,2.726,30.691
1342,2015-06-14,Disappointment Cleaver,2,2,1.0,32.69458333,70.2725,2.726,30.691
1343,2015-06-14,Disappointment Cleaver,4,4,1.0,32.69458333,70.2725,2.726,30.691
1344,2015-06-13,Emmons-Winthrop,3,2,0.666666667,31.21583333,45.76625,1.786333333,29.30041667
1345,2015-06-13,Disappointment Cleaver,4,3,0.75,31.21583333,45.76625,1.786333333,29.30041667
1346,2015-06-13,Disappointment Cleaver,4,4,1.0,31.21583333,45.76625,1.786333333,29.30041667
1347,2015-06-13,Disappointment Cleaver,2,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1348,2015-06-13,Disappointment Cleaver,1,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1349,2015-06-13,Disappointment Cleaver,2,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1350,2015-06-13,Disappointment Cleaver,3,3,1.0,31.21583333,45.76625,1.786333333,29.30041667
1351,2015-06-13,Disappointment Cleaver,2,2,1.0,31.21583333,45.76625,1.786333333,29.30041667
1352,2015-06-13,Emmons-Winthrop,6,6,1.0,31.21583333,45.76625,1.786333333,29.30041667
1353,2015-06-13,Disappointment Cleaver,4,4,1.0,31.21583333,45.76625,1.786333333,29.30041667
1354,2015-06-13,Disappointment Cleaver,4,4,1.0,31.21583333,45.76625,1.786333333,29.30041667
1355,2015-06-13,Liberty Ingraham Direct,3,3,1.0,31.21583333,45.76625,1.786333333,29.30041667
1356,2015-06-13,Emmons-Winthrop,3,3,1.0,31.21583333,45.76625,1.786333333,29.30041667
1357,2015-06-13,Emmons-Winthrop,2,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1358,2015-06-13,Emmons-Winthrop,7,7,1.0,31.21583333,45.76625,1.786333333,29.30041667
1359,2015-06-13,Emmons-Winthrop,2,2,1.0,31.21583333,45.76625,1.786333333,29.30041667
1360,2015-06-13,Emmons-Winthrop,2,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1361,2015-06-13,Emmons-Winthrop,2,2,1.0,31.21583333,45.76625,1.786333333,29.30041667
1362,2015-06-13,Emmons-Winthrop,4,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1363,2015-06-13,Emmons-Winthrop,3,3,1.0,31.21583333,45.76625,1.786333333,29.30041667
1364,2015-06-13,Fuhrers Finger,3,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1365,2015-06-13,Disappointment Cleaver,1,1,1.0,31.21583333,45.76625,1.786333333,29.30041667
1366,2015-06-13,Emmons-Winthrop,6,6,1.0,31.21583333,45.76625,1.786333333,29.30041667
1367,2015-06-13,Liberty Ingraham Direct,2,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1368,2015-06-13,Emmons-Winthrop,4,2,0.5,31.21583333,45.76625,1.786333333,29.30041667
1369,2015-06-13,Kautz Glacier,1,1,1.0,31.21583333,45.76625,1.786333333,29.30041667
1370,2015-06-13,Emmons-Winthrop,2,0,0.0,31.21583333,45.76625,1.786333333,29.30041667
1371,2015-06-13,Disappointment Cleaver,12,12,1.0,31.21583333,45.76625,1.786333333,29.30041667
1372,2015-06-13,Disappointment Cleaver,12,12,1.0,31.21583333,45.76625,1.786333333,29.30041667
1373,2015-06-13,Disappointment Cleaver,12,11,0.916666667,31.21583333,45.76625,1.786333333,29.30041667
1374,2015-06-13,Disappointment Cleaver,12,6,0.5,31.21583333,45.76625,1.786333333,29.30041667
1375,2015-06-12,Disappointment Cleaver,3,3,1.0,39.88916667,12.741125,14.657875,33.32166667
1376,2015-06-12,Liberty Ingraham Direct,2,2,1.0,39.88916667,12.741125,14.657875,33.32166667
1377,2015-06-12,Disappointment Cleaver,12,8,0.666666667,39.88916667,12.741125,14.657875,33.32166667
1378,2015-06-12,Disappointment Cleaver,4,4,1.0,39.88916667,12.741125,14.657875,33.32166667
1379,2015-06-12,Emmons-Winthrop,3,3,1.0,39.88916667,12.741125,14.657875,33.32166667
1380,2015-06-12,Emmons-Winthrop,4,4,1.0,39.88916667,12.741125,14.657875,33.32166667
1381,2015-06-12,Little Tahoma,3,3,1.0,39.88916667,12.741125,14.657875,33.32166667
1382,2015-06-12,Disappointment Cleaver,2,0,0.0,39.88916667,12.741125,14.657875,33.32166667
